,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
0,1269735817221562368,https://twitter.com/FenellaSung1/status/1269735817221562368,FenellaSung1,M_Johnston1,1,2,@M_Johnston1 @JustinTrudeau @cafreeland @NavdeepSBains @DLeBlancNB @JohnMcKayLib @AndrewScheer @ErinOTooleMP @PeterMacKay @theJagmeetSingh @ElizabethMay,#NoHuawei #NoHuawei5G #CCPChina #5GCanada #5G #MengWanzhou #CCPGlobalBully #cdnpoli #cdnfp #canpoli #infrastructure,,2020-06-07 20:59:44+00:00,"Well said, @M_Johnston1! #NoHuawei #NoHuawei5G #CCPChina #5GCanada #5G #MengWanzhou #CCPGlobalBully #cdnpoli #cdnfp #canpoli @JustinTrudeau @cafreeland @NavdeepSBains @DLeBlancNB @JohnMcKayLib #infrastructure @AndrewScheer @ErinOTooleMP @PeterMacKay @theJagmeetSingh @ElizabethMay"
1,1267928655876898816,https://twitter.com/FenellaSung1/status/1267928655876898816,FenellaSung1,,0,1,@TELUS,#Bell #5G #NoHuawei #NoHuawei5G #5GCanada #BCE #Telus,,2020-06-02 21:18:43+00:00,"Hey #Bell: You still haven’t ruled out Huawei. So that you know, I will terminate all of your services in my household if you include Huawei in any of your #5G equipment or network. #NoHuawei #NoHuawei5G #5GCanada #BCE #Telus ⁦@TELUS⁩"
2,1265730198915485698,https://twitter.com/theMediaman/status/1265730198915485698,theMediaman,,0,0,@WhistleOut,#5GCanada #5G,,2020-05-27 19:42:50+00:00,"Doing some rebuilding on my #5GCanada guides for @WhistleOut Canada. What questions do you have about #5G? Q's from the truly inquisitive are favoured, even if it only covers the basics. We get a lot of hate-fuelled assumptions in our comments, so I'd love some smart questions."
3,1264963818888679425,https://twitter.com/loveandlight333/status/1264963818888679425,loveandlight333,,0,0,,#5gCanada #WakeupCanada,,2020-05-25 16:57:30+00:00,"5g panels being put up around Canadian schools. Ever wonder why, during a shamdemic? #5gCanada #WakeupCanada"
4,1262940964638748673,https://twitter.com/loveandlight333/status/1262940964638748673,loveandlight333,PMcanadien,0,2,,#5gCanada,,2020-05-20 02:59:24+00:00,How come unregistered 5g towers from China are being built across Canada during a pandemic Mr Trudeau? #5gCanada 
5,1261585407403274240,https://twitter.com/MERKILL_YT/status/1261585407403274240,MERKILL_YT,,0,1,,#5GNetz #FrankClegg #C4ST #5GAppell #WWG1WGA #5GCanada,,2020-05-16 09:12:54+00:00,"5G Appell von Frank Clegg - CEO von C4ST, Ex-Präsident von Microsoft Canada https://youtu.be/0yfdmv5u2c4 #5GNetz #FrankClegg #C4ST #5GAppell #WWG1WGA #5GCanada"
6,1261028284143415296,https://twitter.com/AGNCanada/status/1261028284143415296,AGNCanada,NaomiWong1984,0,0,,#Canada #5GCanada #Linux,,2020-05-14 20:19:06+00:00,#Canada #5GCanada #Linux
7,1260920000820457474,https://twitter.com/ClarkeDojo/status/1260920000820457474,ClarkeDojo,,0,0,@CdnChange,#5g #stop5g #no5g #5gcanada #petition #5gpetition #activist #activism #bethechange #useyourvoice #beheard #wearethepower #powertothepeople,,2020-05-14 13:08:49+00:00,Justin Trudeau: Stop the 5G rollout in Canada - Sign the Petition! http://chng.it/7YhYX4BQ via @CdnChange #5g #stop5g #no5g #5gcanada #petition #5gpetition #activist #activism #bethechange #useyourvoice #beheard #wearethepower #powertothepeople
8,1260288308585787393,https://twitter.com/TrueNPatriot/status/1260288308585787393,TrueNPatriot,,0,0,,#5GTowers #5G #5GCanada,,2020-05-12 19:18:42+00:00,A unbiased website for everything 5G for Canada... lots of information and goodies. https://www.whistleout.ca/ #5GTowers #5G #5GCanada
9,1258781287814316032,https://twitter.com/loveandlight333/status/1258781287814316032,loveandlight333,C_GalvanPaz,0,0,,#5gCanada,,2020-05-08 15:30:20+00:00,"They won’t tell you when it does, causing oxygen deprivation to the brain and being labeled as Covid-19. #5gCanada"
10,1256660465901428736,https://twitter.com/loveandlight333/status/1256660465901428736,loveandlight333,,0,0,,#5gCanada,,2020-05-02 19:02:57+00:00,"Hey Canada guess what, it’s all a sham, get ready for the 2nd wave if you don’t step up now. #5gCanada "
11,1255730695957123073,https://twitter.com/loveandlight333/status/1255730695957123073,loveandlight333,,1,4,@AndrewScheer @ezralevant,#5gCanada #TrudeauMustGo,,2020-04-30 05:28:22+00:00,We are Canada not communist China! We are a democracy and if our leaders like Trudeau don’t get this or won’t support it the opposition must step up. @AndrewScheer @ezralevant #5gCanada #TrudeauMustGo
12,1253457713796837377,https://twitter.com/loveandlight333/status/1253457713796837377,loveandlight333,,0,0,,#5GCanada #5gTrudeau,,2020-04-23 22:56:21+00:00,"Huge Chinese storage boxes coming in in the hundreds to Calgary. Huawei having a field day in Alberta, soon our 2nd wave will hit and It’ll be too late. #5GCanada #5gTrudeau"
13,1253373681436200962,https://twitter.com/loveandlight333/status/1253373681436200962,loveandlight333,,0,0,,#5gCanada #CanadaTogether,,2020-04-23 17:22:26+00:00,I cannot believe the amount of 5g panels built onto top of building and towers in Calgary Alberta. We must put a stop to this since this is the 2nd wave of ‘corona’ they’re talking about. #5gCanada #CanadaTogether
14,1253143636432220160,https://twitter.com/loveandlight333/status/1253143636432220160,loveandlight333,AndrewLawton,0,0,,#Trudeau5g #5gCanada #Lies,,2020-04-23 02:08:19+00:00,"What’s up with the country wide 5g panels that are going up around Canada that are on tall buildings that cannot be seen while driving? Calgary has TONS of them, it’s disgusting, during a pandemic, now we know what China flights are coming in. #Trudeau5g #5gCanada #Lies"
15,1252997449490198528,https://twitter.com/loveandlight333/status/1252997449490198528,loveandlight333,,0,0,,#5gCanada #Frequency #TruthBeTold,,2020-04-22 16:27:26+00:00,Watch this now and SHARE! #5gCanada #Frequency #TruthBeTold
